date,close,open,high,low,volume,company,daily_return,ma_20,ma_50,volatility,normalized_close
2024-12-13,447.27,448.44,451.43,445.58,20177833.0,Microsoft,-0.00509386956134894,430.40500000000003,423.99340000000007,0.011295436261896231,1.1318992787549031
2024-12-16,451.59,447.27,452.18,445.28,23598834.0,Microsoft,0.00965859547924075,432.2345,424.704,0.008860370016556571,1.1428318360116412
2024-12-17,454.46,451.01,455.29,449.57,22733500.0,Microsoft,0.006355322305631184,434.16949999999997,425.6024,0.008852556746201267,1.1500949006706314
2024-12-18,437.39,451.32,452.65,437.02,24444545.0,Microsoft,-0.03756106147955818,435.1495,426.056,0.01291194798907476,1.1068961153992156
2024-12-19,437.03,441.62,443.18,436.32,22963700.0,Microsoft,-0.0008230640846841331,436.22650000000004,426.44739999999996,0.012803547126624423,1.105985068961154
2024-12-20,436.6,433.11,443.74,428.63,64263700.0,Microsoft,-0.000983914147770104,437.413,426.86260000000004,0.012663052472691125,1.1048968746045806
2024-12-23,435.25,436.74,437.65,432.83,19152519.0,Microsoft,-0.003092075125973537,438.32550000000003,427.24120000000005,0.012613542889079375,1.10148045046185
2024-12-24,439.33,434.65,439.6,434.19,7164543.0,Microsoft,0.009373923032739873,439.3525000000001,427.645,0.012708299977817568,1.1118056434265469
2024-12-26,438.11,439.08,440.94,436.63,8199927.0,Microsoft,-0.0027769558190881005,439.85849999999994,428.0324,0.011888680337706861,1.1087182082753386
2024-12-27,430.53,434.6,435.22,426.35,18117713.0,Microsoft,-0.017301590924653665,440.23549999999994,428.32060000000007,0.012270335924760137,1.0895356193850436
2024-12-30,424.83,426.06,427.55,421.9,13158703.0,Microsoft,-0.013239495505539711,440.304,428.4828,0.012673755174935334,1.07511071744907
2024-12-31,421.5,426.1,426.73,420.66,13246509.0,Microsoft,-0.0078384294894428,439.83000000000004,428.5496,0.012090430035944793,1.0666835378970012
2025-01-02,418.58,425.53,426.07,414.85,16896500.0,Microsoft,-0.006927639383155437,439.19899999999996,428.54560000000004,0.01215441759218327,1.0592939390105023
2025-01-03,423.35,421.08,424.03,419.54,16662943.0,Microsoft,0.011395671078407998,438.4955,428.4624,0.011964051767891639,1.0713653043148172
2025-01-06,427.85,428.0,434.32,425.48,20573648.0,Microsoft,0.010629502775481248,437.75699999999995,428.5274,0.011892677400356202,1.082753384790586
2025-01-07,422.37,429.0,430.65,420.8,18139100.0,Microsoft,-0.012808227182423804,436.69699999999995,428.4802,0.012111032058544108,1.0688852334556498
2025-01-08,424.56,423.46,426.97,421.54,15054600.0,Microsoft,0.00518502734569215,435.6240000000001,428.4084,0.012099649374179374,1.0744274326205239
2025-01-10,418.95,424.63,424.71,415.02,20201132.0,Microsoft,-0.013213680045223275,434.40500000000003,428.25559999999996,0.012317964695839154,1.0602302922940656
2025-01-13,417.19,415.24,418.5,412.29,17604800.0,Microsoft,-0.0042009786370688085,432.81499999999994,427.96039999999994,0.011764804064609946,1.055776287485765
2025-01-14,415.67,417.81,419.74,410.72,16935900.0,Microsoft,-0.0036434238596322333,431.1205,427.6232,0.011708943411287746,1.0519296469695054
2025-01-15,426.31,419.13,428.15,418.27,19637838.0,Microsoft,0.025597228570741093,430.07250000000005,428.02240000000006,0.013422477735452196,1.0788561305833229
2025-01-16,424.58,428.7,429.49,424.39,15300023.0,Microsoft,-0.004058079801083747,428.72200000000004,428.30659999999995,0.01312585931058986,1.0744780463115273
2025-01-17,429.03,434.09,434.48,428.17,26197507.0,Microsoft,0.010480945875924519,427.45050000000003,428.71799999999996,0.013311669196458901,1.0857395925597875
2025-01-21,428.5,430.2,430.9,425.6,26085703.0,Microsoft,-0.0012353448476796203,427.006,429.05879999999996,0.010498735505717251,1.084398329748197
2025-01-22,446.2,437.56,447.27,436.0,27803811.0,Microsoft,0.04130688448074671,427.46449999999993,429.57919999999996,0.014129386711856162,1.1291914462862205
2025-01-23,446.71,442.0,446.75,441.5,18389300.0,Microsoft,0.0011429852084265946,427.96999999999997,430.00479999999993,0.014120620723742977,1.1304820954068076
2025-01-24,444.06,445.16,446.65,441.4,15549500.0,Microsoft,-0.005932260303104897,428.41049999999996,430.43519999999995,0.014180622484924455,1.123775781348855
2025-01-27,434.56,424.01,435.2,423.5,35647805.0,Microsoft,-0.021393505382155564,428.1719999999999,430.7662,0.014886734747791881,1.0997342781222321
2025-01-28,447.2,434.6,448.38,431.38,23491703.0,Microsoft,0.02908689248895424,428.6265,431.24960000000004,0.016264901309143435,1.1317221308363912
2025-01-29,442.33,446.69,446.88,440.4,23581400.0,Microsoft,-0.0108899821109123,429.2165,431.5922,0.01594202816134282,1.1193976970770594
2025-01-30,414.99,418.77,422.86,413.16,54586300.0,Microsoft,-0.06180905658671121,428.7245,431.35420000000005,0.021149780086870427,1.050208781475389
2025-01-31,415.06,418.98,420.69,414.91,34223400.0,Microsoft,0.00016867876334369925,428.40250000000003,431.35540000000003,0.02108834364235503,1.050385929393901
2025-02-03,410.92,411.6,415.41,408.66,25679149.0,Microsoft,-0.009974461523635125,428.0195,431.2586,0.02114771666905092,1.039908895356194
2025-02-04,412.37,412.69,413.92,409.74,20532100.0,Microsoft,0.0035286673805119406,427.4705,431.1502,0.020983257006633133,1.0435783879539415
2025-02-05,413.29,412.35,413.83,410.4,16336188.0,Microsoft,0.002231006135266833,426.7425,431.1062,0.02081953158654002,1.0459066177400989
2025-02-06,415.82,414.0,418.2,414.0,16309800.0,Microsoft,0.006121609523578986,426.41499999999996,431.1652,0.020709413427672067,1.052309249652031
2025-02-07,409.75,416.48,418.65,408.1,22886844.0,Microsoft,-0.014597662450098636,425.67449999999997,431.02020000000005,0.020891453825604932,1.036947994432494
2025-02-10,412.22,413.71,415.46,410.92,20817919.0,Microsoft,0.006028065893837864,425.338,430.88880000000006,0.020769439850132902,1.043198785271416
2025-02-11,411.44,409.64,412.49,409.3,18140600.0,Microsoft,-0.0018921934889137848,425.0505,430.5578,0.020754795061925957,1.0412248513222828
2025-02-12,409.04,407.21,410.75,404.37,19121734.0,Microsoft,-0.005833171300797191,424.71899999999994,430.27880000000005,0.02077808709217934,1.0351512084018728
2025-02-13,410.54,407.0,411.0,406.36,23891731.0,Microsoft,0.003667123019753582,423.93050000000005,430.02039999999994,0.019882398511782355,1.038947235227129
2025-02-14,408.43,407.79,408.91,405.88,22758500.0,Microsoft,-0.005139572270667969,423.12300000000005,429.5694,0.019890639414439238,1.0336074908262687
2025-02-18,409.64,408.0,410.6,406.5,21423100.0,Microsoft,0.002962563964449272,422.1535,429.1382,0.019717676368138464,1.0366696191319753
2025-02-19,414.77,407.88,415.49,407.65,24114200.0,Microsoft,0.012523191094619746,421.467,428.68519999999995,0.019988413202062624,1.0496520308743515
2025-02-20,416.13,415.29,419.31,412.54,23508728.0,Microsoft,0.0032789256696483804,419.9635,428.1554,0.017342167614683636,1.053093761862584
2025-02-21,408.21,417.34,418.05,407.89,27524800.0,Microsoft,-0.019032513877874746,418.0385,427.4482,0.01765193760767559,1.033050740225231
2025-02-24,404.0,408.51,409.37,399.32,26443700.0,Microsoft,-0.01031331912496014,416.03550000000007,426.6078,0.01769979171166157,1.0223965582690118
2025-02-25,397.9,401.1,401.92,396.7,29387402.0,Microsoft,-0.015099009900990112,414.2025,425.69919999999996,0.017438828795276945,1.0069593825129697
2025-02-26,399.73,398.01,403.6,394.25,19619000.0,Microsoft,0.004599145513948244,411.829,424.714,0.015753291014602214,1.0115905352397825
2025-02-27,392.53,401.27,405.74,392.17,21127406.0,Microsoft,-0.018012158206789697,409.33900000000006,423.5734,0.015961300863068656,0.9933696064785524
2025-02-28,396.99,392.66,397.63,386.57,32845700.0,Microsoft,0.011362188877283463,408.439,422.5678,0.00955502496105833,1.0046564595723144
2025-03-03,388.49,398.82,398.82,386.16,23007726.0,Microsoft,-0.021411118667976514,407.1105,421.30580000000003,0.01045312588536584,0.9831456408958624
2025-03-04,388.61,383.4,392.58,381.0,29342923.0,Microsoft,0.0003088882596720133,405.995,419.98879999999997,0.010357432326395423,0.9834493230418829
2025-03-05,401.02,389.34,401.67,388.81,23433132.0,Microsoft,0.031934330048120074,405.4275,419.2614,0.012897758811155704,1.0148551183095027
2025-03-06,396.89,394.28,402.15,392.68,23304625.0,Microsoft,-0.010298738217545234,404.6075,418.4586,0.013020142271297266,1.0044033911172972
2025-03-07,393.31,392.32,394.8,385.54,22034100.0,Microsoft,-0.00902013152258807,403.48199999999997,417.5928,0.012966692827395366,0.9953435404276858
2025-03-10,380.16,385.84,386.4,377.22,32840134.0,Microsoft,-0.03343418677379162,402.00249999999994,416.491,0.014473006467513282,0.9620650385929395
2025-03-11,380.45,379.0,386.0,376.91,30380200.0,Microsoft,0.0007628367003365,400.41400000000004,415.31340000000006,0.014335099228833303,0.962798937112489
2025-03-12,383.27,382.95,385.22,378.95,24253600.0,Microsoft,0.007412274937574015,399.0055,414.2166,0.014553159945129913,0.9699354675439706
2025-03-13,378.77,383.16,385.32,377.45,20473017.0,Microsoft,-0.011741070263782682,397.492,413.1814,0.014663848360106046,0.958547387068202
2025-03-14,388.56,379.78,390.23,379.51,19952846.0,Microsoft,0.02584681996990268,396.393,412.45599999999996,0.01602828884678727,0.9833227888143744
2025-03-17,388.7,386.7,392.71,385.57,22474300.0,Microsoft,0.0003603047148446059,395.4065,411.8,0.016030065865531608,0.9836770846513982
2025-03-18,383.52,387.07,387.37,381.1,19486900.0,Microsoft,-0.013326472858245397,394.1005,411.0988,0.016159195934162488,0.9705681386815134
2025-03-19,387.82,385.53,389.68,384.0,19185532.0,Microsoft,0.011211931581143197,392.753,410.3882,0.016094725399080818,0.981450082247248
2025-03-20,386.84,385.74,391.79,383.28,18470542.0,Microsoft,-0.002526945490175847,391.2885,409.56800000000004,0.01602333801894083,0.9789700113880805
2025-03-21,391.26,383.22,391.74,382.8,39675928.0,Microsoft,0.011425912521972892,390.44100000000003,408.94579999999996,0.015918555708682506,0.9901556370998356
2025-03-24,393.08,395.4,395.4,389.81,21004548.0,Microsoft,0.004651638296784721,389.89500000000004,408.31620000000004,0.01585872056796192,0.9947614829811464
2025-03-25,395.16,393.92,396.36,392.64,15775000.0,Microsoft,0.005291543706115842,389.758,407.8404,0.015574399029488982,1.0000253068455018
2025-03-26,389.97,395.0,395.31,388.57,16132906.0,Microsoft,-0.013133920437291224,389.27000000000004,407.29600000000005,0.01578830063221804,0.9868910540301152
2025-03-27,390.58,390.13,392.24,387.4,13766800.0,Microsoft,0.0015642228889400922,389.1725,406.7942,0.015284514803399702,0.9884347716057194
2025-03-28,378.8,388.08,389.13,376.93,21632016.0,Microsoft,-0.03016027446361813,388.26300000000003,405.84399999999994,0.016418201732433385,0.9586233076047072
2025-03-31,375.39,372.54,377.07,367.24,35184700.0,Microsoft,-0.009002111932418178,387.608,404.8602,0.0158802131343985,0.9499936732886246
2025-04-01,382.19,374.65,382.85,373.23,19689503.0,Microsoft,0.01811449425930367,387.28700000000003,403.9234,0.016480262192707974,0.9672023282297862
2025-04-02,382.14,377.97,385.08,376.62,16092600.0,Microsoft,-0.00013082498233862871,386.34299999999996,402.99620000000004,0.01458925519450946,0.9670757940022776
2025-04-03,373.11,374.79,377.48,369.35,30198000.0,Microsoft,-0.02363008321557536,385.154,401.5344,0.015262631474467098,0.9442237125142352
2025-04-04,359.84,364.13,374.59,359.48,49209900.0,Microsoft,-0.035565918897912274,383.4805,399.797,0.01688427540249315,0.9106415285334682
2025-04-07,357.86,350.88,371.0,344.79,50425000.0,Microsoft,-0.005502445531347155,382.3655,398.07300000000004,0.015441161235122392,0.9056307731241302
2025-04-08,354.56,368.26,373.65,350.25,35868918.0,Microsoft,-0.009221483261610763,381.071,396.47299999999996,0.015477729714381515,0.8972795141085664
2025-04-09,390.49,353.54,393.23,353.1,50199700.0,Microsoft,0.10133686823104693,381.432,395.3388,0.028063877522419022,0.988207009996204
2025-04-10,381.35,382.06,383.9,367.8,38024400.0,Microsoft,-0.023406489282696064,381.56100000000004,394.1192,0.02846735844706157,0.9650765532076427
2025-04-11,388.45,380.64,390.05,378.89,23839220.0,Microsoft,0.018618067392159432,381.5555,393.5884,0.02817580477581933,0.9830444135138555
2025-04-14,387.81,393.22,394.65,384.21,19251200.0,Microsoft,-0.0016475736903075466,381.511,393.0434,0.028179337067452084,0.9814247754017462
2025-04-15,385.73,388.51,391.89,384.16,17199900.0,Microsoft,-0.005363451174544176,381.62149999999997,392.5396,0.028033323395634413,0.976160951537391
2025-04-16,371.61,380.67,381.61,368.0,21967826.0,Microsoft,-0.03660591605527186,380.81100000000004,391.7244,0.029103473564843024,0.9404276856889789
2025-04-17,367.78,373.75,374.32,366.89,21120192.0,Microsoft,-0.010306504130674687,379.858,390.81419999999997,0.029166398533536024,0.9307351638618246
2025-04-21,359.12,362.82,364.48,355.67,20807300.0,Microsoft,-0.023546685518516464,378.251,389.68019999999996,0.029358397989632922,0.9088194356573454
2025-04-22,366.82,363.38,367.77,359.86,19485000.0,Microsoft,0.02144130095789709,376.938,388.8216,0.029851173445392273,0.9283057066936606
2025-04-23,374.39,376.06,380.39,373.02,20545526.0,Microsoft,0.02063682460062144,375.8995,388.065,0.03027092563555059,0.9474629887384538
2025-04-24,387.3,375.7,388.45,375.19,22232300.0,Microsoft,0.034482758620689724,375.76599999999996,387.5822,0.03122933487790716,0.9801341262811591
2025-04-25,391.85,387.0,392.16,384.6,18973200.0,Microsoft,0.011747998967208906,375.8295,387.23839999999996,0.031337211399464326,0.9916487409844364
2025-04-28,391.16,391.96,392.74,386.64,16579430.0,Microsoft,-0.0017608778869465658,376.44750000000005,386.8508,0.030501621228268046,0.9899025686448185
2025-04-29,394.04,391.3,395.1,390.38,14974000.0,Microsoft,0.007362716024133409,377.38,386.56300000000005,0.03040933471276336,0.9971909401493105
2025-04-30,395.26,390.3,396.66,384.44,36461100.0,Microsoft,0.0030961323723479595,378.0335,386.27539999999993,0.030197318295270996,1.0002783753005189
2025-05-01,425.4,431.11,436.99,424.9,58938100.0,Microsoft,0.07625360522187918,380.1965,386.48800000000006,0.03443336148108911,1.0765532076426674
2025-05-02,435.28,431.74,439.44,429.99,30757434.0,Microsoft,0.02322519981194171,383.30499999999995,386.871,0.033906896229989957,1.1015563709983551
2025-05-05,436.17,432.87,439.5,432.11,20136100.0,Microsoft,0.002044660907921436,387.1215,387.4302,0.03235557978326326,1.1038086802480072
2025-05-06,433.31,432.2,437.73,431.17,15104204.0,Microsoft,-0.006557076369305581,390.894,388.0164,0.03238326963864856,1.0965709224345186
2025-05-07,433.35,433.84,438.12,431.11,23307241.0,Microsoft,9.231266298970198e-05,394.8335,388.72540000000004,0.03215709949604256,1.0966721498165255
2025-05-08,438.17,437.93,443.67,435.66,23491330.0,Microsoft,0.011122649128879614,397.2175,389.4942,0.02406126178643401,1.1088700493483488
2025-05-09,438.73,440.0,440.74,435.88,15324233.0,Microsoft,0.001278042768788401,400.0865,390.4182,0.023084212210876146,1.1102872326964446
2025-05-12,449.26,445.94,449.37,439.78,22821935.0,Microsoft,0.024001094066965933,403.12700000000007,391.4636,0.02325411445735795,1.1369353410097431
2025-05-13,449.14,447.78,450.67,445.36,23618819.0,Microsoft,-0.00026710590749234875,406.1935,392.67659999999995,0.023227411016558147,1.1366316588637226
2025-05-14,452.94,448.14,453.9,448.14,19902800.0,Microsoft,0.008460613617135015,409.55400000000003,393.9632,0.023025560251704543,1.1462482601543718
2025-05-15,453.13,450.77,456.19,450.43,21992323.0,Microsoft,0.00041948160904303755,413.63,395.0054,0.020583108018420046,1.1467290902189042
2025-05-16,454.27,452.05,454.36,448.73,23849800.0,Microsoft,0.0025158343080351475,417.9545,396.153,0.020106194955420126,1.1496140706060989
2025-05-19,458.87,450.88,459.59,450.8,21336509.0,Microsoft,0.010126136438681987,422.942,397.4642,0.018417414759695962,1.1612552195368848
2025-05-20,458.17,455.59,458.34,454.32,15441808.0,Microsoft,-0.0015254865212369628,427.5095,399.0244,0.018545219446260718,1.1594837403517653
2025-05-21,452.57,454.57,457.78,451.81,19216906.0,Microsoft,-0.012222537486086038,431.41850000000005,400.4668,0.01912453272422034,1.1453119068708086
2025-05-22,454.86,454.95,460.25,453.9,18025612.0,Microsoft,0.005059990719667784,434.79650000000004,401.8986,0.018228031241215942,1.1511071744906998
2025-05-23,450.18,449.98,453.69,448.91,16883509.0,Microsoft,-0.010288880094974306,437.713,403.3268,0.01866459315590913,1.1392635707959005
2025-05-27,460.69,456.48,460.95,456.12,20974300.0,Microsoft,0.02334621706872797,441.18950000000007,404.7694,0.018878815583477756,1.1658610654181958
2025-05-28,457.36,461.22,462.52,456.93,17086300.0,Microsoft,-0.007228288002778416,444.3555,406.1426,0.01919928795811512,1.1574338858661268
2025-05-29,458.68,461.55,461.72,455.31,13982211.0,Microsoft,0.0028861290886827984,447.52649999999994,407.6458,0.01920196544079688,1.1607743894723523
2025-05-30,460.36,459.72,461.68,455.54,34770500.0,Microsoft,0.0036626842242957203,449.2745,409.0966,0.010386472642831119,1.1650259395166394
2025-06-02,461.97,457.14,462.11,456.89,16626500.0,Microsoft,0.003497263011556173,450.60900000000004,410.5992,0.009350433553239772,1.1691003416424144
2025-06-03,462.97,461.47,464.14,460.86,15743800.0,Microsoft,0.0021646427257180356,451.94899999999996,412.03340000000003,0.009349812523305011,1.1716310261925853
2025-06-04,463.87,464.0,465.69,463.02,14162700.0,Microsoft,0.0019439704516490686,453.477,413.44919999999996,0.00908052506483136,1.173908642287739
2025-06-05,467.68,464.96,469.65,464.03,20154500.0,Microsoft,0.00821350809494037,455.1935,414.89959999999996,0.009103919555948567,1.1835505504238897
2025-06-06,470.38,470.09,473.34,468.78,15285624.0,Microsoft,0.005773178241532673,456.804,416.5078,0.00895665233822999,1.1903833987093508
2025-06-09,472.75,469.7,473.43,468.62,16469932.0,Microsoft,0.00503847952719072,458.505,418.1512,0.008945008908690212,1.1963811210932558
2025-06-10,470.92,471.19,472.8,466.96,15375944.0,Microsoft,-0.003870967741935405,459.588,419.9936,0.007715289875940664,1.1917499683664432
2025-06-11,472.62,470.02,475.47,469.66,16399200.0,Microsoft,0.003609954981737884,460.762,421.9382,0.0076938172131324565,1.1960521321017337
2025-06-12,478.87,475.02,480.42,473.52,18950600.0,Microsoft,0.013224154712030867,462.0585,423.8718,0.007954780423568307,1.2118689105403013
2025-06-13,474.96,476.41,479.18,472.76,16814500.0,Microsoft,-0.008165055234197194,463.15,425.7282,0.008314443745052675,1.2019739339491333
2025-06-16,479.14,475.21,480.69,475.0,15626104.0,Microsoft,0.008800741115041255,464.3935,427.8488,0.008437388102216106,1.2125521953688474
2025-06-17,478.04,475.4,478.74,474.08,15414128.0,Microsoft,-0.002295779939057385,465.352,430.2128,0.00831850471280194,1.2097684423636594
2025-06-18,480.24,478.0,481.0,474.46,17526500.0,Microsoft,0.004602125345159358,466.4554999999999,432.6604,0.008291474498176375,1.2153359483740354
2025-06-20,477.4,482.23,483.46,476.87,37576206.0,Microsoft,-0.00591370981176087,467.69699999999995,435.1172,0.00781256846917748,1.20814880425155
2025-06-23,486.0,478.21,487.75,472.51,24864000.0,Microsoft,0.018014243820695386,469.254,437.0274,0.008522959640541849,1.2299126913830192
2025-06-24,490.11,488.95,491.85,486.8,22305642.0,Microsoft,0.008456790123456903,471.2505,439.2026,0.007955927405601637,1.2403138048842213
2025-06-25,492.27,492.04,494.56,489.39,17495100.0,Microsoft,0.0044071738997366605,472.8295,441.279,0.006575487043237748,1.2457800835125903
2025-06-26,497.45,492.98,498.04,492.81,21578900.0,Microsoft,0.01052268064273676,474.83399999999995,443.47180000000003,0.006264407445162146,1.258889029482475
2025-06-27,495.94,497.55,499.3,493.03,34539236.0,Microsoft,-0.0030354809528595483,476.697,445.676,0.006467834200066633,1.255067695811717
2025-06-30,497.41,497.04,500.76,495.33,28369000.0,Microsoft,0.0029640682340605906,478.54949999999997,448.19199999999995,0.006471253858788555,1.2587878021004684
2025-07-01,492.05,496.47,498.05,490.98,19945400.0,Microsoft,-0.010775818741078802,480.0535000000001,450.6774,0.007257041159917481,1.2452233329115527
2025-07-02,491.09,489.99,493.5,488.7,16319641.0,Microsoft,-0.0019510212376792069,481.45950000000005,453.3168,0.007345282223709229,1.2427938757433885
2025-07-03,498.84,493.81,500.13,493.44,13984829.0,Microsoft,0.015781221364719267,483.20799999999997,455.9572,0.007875296336788433,1.2624066810072125
2025-07-07,497.72,497.38,498.75,495.23,13981605.0,Microsoft,-0.0022452088846122153,484.71000000000004,458.42379999999997,0.00790490539411355,1.2595723143110213
2025-07-08,496.62,497.24,498.2,494.11,11846600.0,Microsoft,-0.002210077955477008,486.02199999999993,460.61019999999996,0.007966638735860032,1.2567885613058334
2025-07-09,503.51,500.3,506.78,499.74,18659538.0,Microsoft,0.013873786798759502,487.55999999999995,462.84340000000003,0.008336711261446063,1.2742249778565102
2025-07-10,501.48,503.05,504.44,497.75,16498740.0,Microsoft,-0.004031697483664609,489.088,465.0498,0.008343950208465957,1.2690876882196636
2025-07-11,503.32,498.47,505.03,497.8,16459512.0,Microsoft,0.003669139347531214,490.62300000000005,467.2354,0.008344120595004414,1.2737441477919778
2025-07-14,503.02,501.52,503.97,501.03,12058848.0,Microsoft,-0.000596042279265685,491.8304999999999,469.39060000000006,0.008035492670976394,1.2729849424269266
2025-07-15,505.82,503.02,508.3,502.79,14927202.0,Microsoft,0.005566379070414795,493.37350000000004,470.999,0.007654448396745289,1.2800708591674048
2025-07-16,505.62,505.18,506.72,501.89,15154400.0,Microsoft,-0.00039539757225892647,494.69749999999993,472.4058,0.0075748425163838845,1.2795647222573707
2025-07-17,511.7,505.68,513.37,505.62,17503129.0,Microsoft,0.012024840789525593,496.38050000000004,473.9164,0.007750531353284712,1.2949512843224094
2025-07-18,510.05,514.48,514.64,507.43,21209700.0,Microsoft,-0.0032245456322063104,497.871,475.45120000000003,0.007884997169247331,1.2907756548146274
2025-07-21,510.06,506.71,512.09,505.55,14066805.0,Microsoft,1.9605920988041703e-05,499.504,476.9854,0.007637938401875196,1.2908009616601293
2025-07-22,505.27,510.97,511.2,505.27,13868644.0,Microsoft,-0.009391052033094205,500.46750000000003,478.32740000000007,0.007318730942833958,1.2786789826648108
2025-07-23,505.87,506.75,506.79,500.7,16396600.0,Microsoft,0.00118748391948853,501.25550000000004,479.6702,0.007158453614855614,1.2801973933949133
2025-07-24,510.88,508.77,513.67,507.3,16107000.0,Microsoft,0.009903730207365458,502.186,480.9026,0.007373847253707476,1.2928761229912693
2025-07-25,513.71,512.47,518.29,510.36,19125700.0,Microsoft,0.00553946132164107,502.9990000000001,482.194,0.007147252507175643,1.3000379602682528
2025-07-28,512.5,514.08,515.0,510.12,14308027.0,Microsoft,-0.002355414533491751,503.82700000000006,483.38520000000005,0.007125454192938652,1.296975831962546
2025-07-29,512.57,515.53,517.62,511.56,16469235.0,Microsoft,0.00013658536585370307,504.58500000000004,484.574,0.0071264285805153075,1.297152979881058
2025-07-30,513.24,515.17,515.95,509.44,26380434.0,Microsoft,0.0013071385371752342,505.6445,485.75340000000006,0.006514517255591618,1.2988485385296724
2025-07-31,533.5,555.23,555.45,531.9,51617326.0,Microsoft,0.039474709687475684,507.765,487.24600000000004,0.010509321384745246,1.3501202075161332
2025-08-01,524.11,535.0,535.8,520.86,28977628.0,Microsoft,-0.017600749765698143,509.0285,488.56479999999993,0.011201542987329824,1.3263570795900292
